20230315T,2.543600000,2.583800000,2.438300000,2.496400000,516.800000000
20230316T,2.496400000,2.520600000,2.410700000,2.487600000,361.400000000
20230317T,2.487600000,2.591400000,2.465200000,2.582300000,1276.920000000
20230318T,2.582300000,2.622800000,2.511500000,2.542900000,1523.880000000
20230319T,2.542900000,2.591400000,2.521400000,2.534900000,314.840000000
20230320T,2.534900000,2.549800000,2.451300000,2.457400000,275.440000000
20230321T,2.457400000,2.494700000,2.414400000,2.455900000,993.630000000
20230322T,2.455900000,2.482400000,2.296900000,2.384100000,224.950000000
20230323T,2.384100000,2.484700000,2.360200000,2.438200000,272.220000000
20230324T,2.438200000,2.514600000,2.365500000,2.452100000,1014.670000000
20230325T,2.452100000,2.497800000,2.379200000,2.412100000,260.090000000
20230326T,2.412100000,2.459000000,2.400600000,2.415700000,171.220000000
20230327T,2.415700000,2.445200000,2.343100000,2.370200000,386.560000000
20230328T,2.370200000,2.436400000,2.343300000,2.416100000,241.260000000
20230329T,2.416100000,2.470800000,2.399200000,2.461400000,790.590000000
20230330T,2.461400000,2.609700000,2.410800000,2.545300000,720.570000000
20230331T,2.545300000,2.558300000,2.471200000,2.531900000,268.860000000
20230401T,2.531900000,2.544600000,2.497500000,2.521400000,327.910000000
20230402T,2.521400000,2.542600000,2.474800000,2.519700000,284.000000000
20230403T,2.519700000,2.542600000,2.450000000,2.494400000,1007.300000000
20230404T,2.494400000,2.588200000,2.483900000,2.527800000,9724.660000000
20230405T,2.527800000,2.589300000,2.513400000,2.568900000,436.980000000
20230406T,2.568900000,2.595800000,2.522400000,2.552400000,292.330000000
20230407T,2.552400000,2.848900000,2.500100000,2.746400000,1457.640000000
20230408T,2.746400000,4.109000000,2.746400000,2.891200000,47552.830000000
20230409T,2.891200000,3.195800000,2.751100000,2.791300000,6709.270000000
20230410T,2.791300000,3.153100000,2.657400000,2.957200000,2835.580000000
20230411T,2.957200000,3.299500000,2.857700000,2.900100000,3433.180000000
20230412T,2.900100000,3.056500000,2.817200000,2.861900000,1897.670000000
20230413T,2.861900000,2.976800000,2.815400000,2.915800000,556.570000000
20230414T,2.915800000,3.032000000,2.895300000,2.952700000,1661.480000000
20230415T,2.952700000,3.047700000,2.904200000,2.908200000,1579.820000000
20230416T,2.908200000,2.989400000,2.891300000,2.952600000,599.010000000
20230417T,2.952600000,3.132500000,2.913700000,3.018000000,5794.740000000
20230418T,3.018000000,3.547600000,2.979900000,3.144700000,21365.700000000
20230419T,3.144700000,3.396700000,2.915100000,2.953500000,11674.670000000
20230420T,2.953500000,3.005800000,2.834800000,2.927100000,618.640000000
20230421T,2.927100000,2.976300000,2.805900000,2.843800000,562.750000000
20230422T,2.843800000,3.096300000,2.807900000,2.982100000,998.740000000
20230423T,2.982100000,3.297000000,2.930200000,2.988800000,5171.570000000
20230424T,2.988800000,3.225000000,2.956100000,3.079900000,826.590000000
20230425T,3.079900000,3.339700000,3.068900000,3.135200000,1136.160000000
20230426T,3.135200000,3.168700000,2.959000000,3.080000000,541.010000000
20230427T,3.080000000,3.127100000,3.022600000,3.079900000,353.670000000
20230428T,3.079900000,3.114900000,3.018800000,3.068100000,392.030000000
20230429T,3.068100000,3.103900000,3.023800000,3.033800000,222.030000000
20230430T,3.033800000,3.304200000,3.033800000,3.040100000,1388.570000000
20230501T,3.040100000,3.289900000,3.038000000,3.133100000,588.560000000
20230502T,3.133100000,3.133100000,3.045400000,3.084400000,234.780000000
20230503T,3.084400000,3.156000000,3.025600000,3.072800000,1495.910000000
20230504T,3.072800000,3.256300000,3.053800000,3.128200000,965.290000000
20230505T,3.128200000,3.212300000,3.088500000,3.138100000,1346.460000000
20230506T,3.138100000,3.176700000,3.048900000,3.092200000,1199.350000000
20230507T,3.092200000,3.213600000,3.066100000,3.143700000,1530.300000000
20230508T,3.143700000,3.220500000,2.811200000,2.933800000,493.680000000
20230509T,2.933800000,3.059500000,2.897200000,2.953600000,797.240000000
20230510T,2.953600000,3.005900000,2.535000000,2.550000000,6531.850000000
20230511T,2.550000000,2.599900000,2.311500000,2.320500000,2430.340000000
20230512T,2.320500000,2.340700000,2.205800000,2.321100000,531.270000000
20230513T,2.321100000,2.339600000,2.259700000,2.286500000,353.300000000
20230514T,2.286500000,2.395700000,2.260200000,2.303600000,349.640000000
20230515T,2.303600000,2.375600000,2.283900000,2.330000000,739.540000000
20230516T,2.330000000,2.448600000,2.232500000,2.269900000,1522.580000000
20230517T,2.269900000,2.317200000,2.230700000,2.288300000,674.510000000
20230518T,2.288300000,2.384600000,2.243400000,2.299900000,2711.540000000
20230519T,2.299900000,2.411800000,2.282800000,2.350700000,735.910000000
20230520T,2.350700000,2.442100000,2.321400000,2.374000000,250.170000000
20230521T,2.374000000,2.389400000,2.286100000,2.327200000,169.420000000
20230522T,2.327200000,2.365800000,2.284900000,2.325300000,699.790000000
20230523T,2.325300000,2.349800000,2.270600000,2.319600000,1216.900000000
20230524T,2.319600000,2.334500000,2.241000000,2.267300000,2802.800000000
20230525T,2.267300000,2.267300000,2.169800000,2.226900000,412.280000000
20230526T,2.226900000,2.297700000,2.212500000,2.260100000,1227.280000000
20230527T,2.260100000,2.309400000,2.247500000,2.273100000,395.040000000
20230528T,2.273100000,2.401800000,2.253800000,2.328400000,720.070000000
20230529T,2.328400000,2.370200000,2.299400000,2.322000000,1786.880000000
20230530T,2.322000000,2.354300000,2.275900000,2.294100000,341.820000000
20230531T,2.294100000,2.296100000,2.216200000,2.238000000,1135.050000000
20230601T,2.238000000,2.306600000,2.215200000,2.247400000,565.700000000
20230602T,2.247400000,2.340600000,2.247300000,2.275800000,640.480000000
20230603T,2.275800000,2.329800000,2.253900000,2.302500000,256.410000000
20230604T,2.302500000,2.328600000,2.258500000,2.275100000,480.640000000
20230605T,2.275100000,2.284200000,2.045900000,2.141600000,3501.910000000
20230606T,2.141600000,2.170100000,2.053100000,2.132900000,235.860000000
20230607T,2.132900000,2.132900000,1.906100000,1.930800000,3234.310000000
20230608T,1.930800000,2.004500000,1.873600000,1.959100000,300.240000000
20230609T,1.959100000,2.050600000,1.952000000,1.970400000,577.640000000
20230610T,1.970400000,1.988000000,1.640200000,1.736300000,1668.190000000
20230611T,1.736300000,1.759500000,1.704400000,1.712100000,211.330000000
20230612T,1.712100000,1.777100000,1.663200000,1.732600000,288.390000000
20230613T,1.732600000,1.947800000,1.732600000,1.826800000,1062.490000000
20230614T,1.826800000,1.866000000,1.697700000,1.734900000,652.780000000
20230615T,1.734900000,1.789600000,1.727000000,1.782500000,157.120000000
20230616T,1.782500000,1.845700000,1.764900000,1.826500000,490.440000000
20230617T,1.826500000,1.876400000,1.806700000,1.841200000,323.080000000
20230618T,1.841200000,1.871900000,1.795300000,1.795300000,234.640000000
20230619T,1.795300000,1.849200000,1.778000000,1.834100000,136.250000000
20230620T,1.834100000,1.873800000,1.804600000,1.845700000,564.810000000
20230621T,1.845700000,1.920100000,1.845700000,1.894900000,3991.690000000
20230622T,1.894900000,1.930700000,1.833300000,1.858600000,209.800000000
20230623T,1.858600000,1.924300000,1.836000000,1.890000000,497.430000000
20230624T,1.890000000,1.967600000,1.877100000,1.913400000,144.170000000
20230625T,1.913400000,1.969900000,1.906300000,1.916200000,205.380000000
20230626T,1.916200000,2.000000000,1.876300000,1.905900000,661.130000000
20230627T,1.905900000,1.950500000,1.889200000,1.935500000,303.110000000
20230628T,1.935500000,1.935900000,1.830300000,1.876400000,246.200000000
20230629T,1.876400000,1.900000000,1.843300000,1.863400000,496.470000000
20230630T,1.863400000,1.929500000,1.808000000,1.883500000,946.620000000
20230701T,1.883500000,1.945400000,1.868800000,1.945400000,591.490000000
20230702T,1.945400000,1.954500000,1.882100000,1.935300000,142.770000000
20230703T,1.935300000,1.967500000,1.906200000,1.950500000,160.560000000
20230704T,1.950500000,1.995500000,1.916100000,1.956700000,188.890000000
20230705T,1.956700000,1.974700000,1.873200000,1.879200000,350.630000000
20230706T,1.879200000,1.944900000,1.858100000,1.887000000,260.160000000
20230707T,1.887000000,2.000000000,1.855200000,1.956100000,329.050000000
20230708T,1.956100000,2.053200000,1.939800000,1.979600000,795.220000000
20230709T,1.979600000,1.999500000,1.942000000,1.975700000,192.090000000
20230710T,1.975700000,1.987200000,1.906600000,1.938500000,259.790000000
20230711T,1.938500000,1.973000000,1.916700000,1.951900000,353.400000000
20230712T,1.951900000,1.987000000,1.930800000,1.950800000,174.130000000
20230713T,1.950800000,2.021700000,1.930800000,2.019000000,875.200000000
20230714T,2.019000000,2.030100000,1.928100000,1.982000000,366.490000000
20230715T,1.982000000,2.014100000,1.945500000,1.961000000,291.630000000
20230716T,1.961000000,1.995600000,1.942000000,1.944000000,368.910000000
20230717T,1.944000000,1.982000000,1.920100000,1.970000000,497.680000000
20230718T,1.970000000,2.027700000,1.915000000,1.941500000,328.420000000
20230719T,1.941500000,1.964600000,1.918100000,1.921100000,120.270000000
20230720T,1.921100000,1.953500000,1.916700000,1.938000000,174.120000000
20230721T,1.938000000,1.993500000,1.924100000,1.959900000,1750.680000000
20230722T,1.959900000,2.013300000,1.942300000,2.004000000,821.120000000
20230723T,2.004000000,2.116300000,1.987000000,2.024000000,4922.670000000
20230724T,2.024000000,2.151700000,2.005000000,2.098900000,2236.290000000
20230725T,2.098900000,2.143200000,2.054400000,2.073800000,3543.440000000
20230726T,2.073800000,2.113100000,2.045500000,2.071600000,403.590000000
20230727T,2.071600000,3.424300000,2.071400000,2.819500000,77480.080000000
20230728T,2.819500000,3.403000000,2.445900000,2.648100000,31575.560000000
20230729T,2.648100000,3.119900000,2.573400000,2.618000000,4438.840000000
20230730T,2.618000000,2.762900000,2.600100000,2.602500000,1570.920000000
20230731T,2.602500000,2.647100000,2.435500000,2.482800000,1932.890000000
20230801T,2.482800000,2.503300000,2.357800000,2.403100000,1727.430000000
20230802T,2.403100000,2.468800000,2.288900000,2.355500000,2003.990000000
20230803T,2.355500000,2.386500000,2.290000000,2.305600000,566.590000000
20230804T,2.305600000,2.350000000,2.239500000,2.260600000,398.250000000
20230805T,2.260600000,2.260600000,2.113700000,2.149400000,1409.720000000
20230806T,2.149400000,2.381800000,2.130200000,2.237200000,5142.060000000
20230807T,2.237200000,2.265900000,2.137400000,2.183900000,1967.660000000
20230808T,2.183900000,2.267400000,2.152800000,2.208500000,3121.060000000
20230809T,2.208500000,2.274700000,2.208500000,2.272400000,269.900000000
20230810T,2.272400000,2.353000000,2.219500000,2.219500000,2510.120000000
20230811T,2.219500000,2.235200000,2.204500000,2.220600000,69.170000000
20230812T,2.220600000,2.232900000,2.191300000,2.192300000,333.400000000
20230813T,2.192300000,2.192300000,2.160700000,2.179600000,348.660000000
20230814T,2.179600000,2.185300000,2.153100000,2.171200000,1910.430000000
20230815T,2.171200000,2.173900000,2.067000000,2.074900000,332.300000000
20230816T,2.074900000,2.074900000,1.964600000,2.003900000,91.490000000
20230817T,2.003900000,2.195900000,1.881200000,1.915100000,5843.970000000
20230818T,1.915100000,2.022700000,1.906100000,1.966100000,728.110000000
20230819T,1.966100000,2.090300000,1.947800000,1.998000000,1446.180000000
20230820T,1.998000000,2.090000000,1.991100000,2.012900000,715.150000000
20230821T,2.012900000,2.200000000,2.007700000,2.033000000,4166.310000000
20230822T,2.033000000,2.065800000,1.906100000,1.909100000,679.040000000
20230823T,1.909100000,1.982600000,1.909100000,1.963000000,88.170000000
20230824T,1.963000000,2.026700000,1.961200000,1.974600000,818.630000000
20230825T,1.974600000,1.999400000,1.934100000,1.956000000,222.490000000
20230826T,1.956000000,1.978200000,1.941800000,1.947000000,575.900000000
20230827T,1.947000000,2.007300000,1.930700000,1.966400000,699.420000000
20230828T,1.966400000,1.978800000,1.936600000,1.948800000,407.090000000
20230829T,1.948800000,1.999400000,1.948800000,1.975700000,3350.950000000
20230830T,1.975700000,2.006500000,1.962500000,1.982000000,862.310000000
20230831T,1.982000000,1.982000000,1.906300000,1.938700000,1822.500000000
20230901T,1.938700000,1.944400000,1.906100000,1.925300000,267.300000000
20230902T,1.925300000,1.948400000,1.901400000,1.913100000,207.790000000
20230903T,1.913100000,1.937600000,1.886400000,1.886400000,328.060000000
20230904T,1.886400000,1.942400000,1.886400000,1.894400000,454.300000000
20230905T,1.894400000,1.934500000,1.890200000,1.894100000,488.300000000
20230906T,1.894100000,1.897100000,1.732800000,1.879100000,4992.220000000
20230907T,1.879100000,1.914600000,1.866800000,1.903400000,7935.700000000
20230908T,1.903400000,1.923200000,1.877400000,1.880200000,188.340000000
20230909T,1.880200000,1.913800000,1.842600000,1.897100000,4950.060000000
20230910T,1.897100000,1.922700000,1.837600000,1.869200000,750.370000000
20230911T,1.869200000,1.913900000,1.834000000,1.834000000,4439.180000000
20230912T,1.834000000,1.863800000,1.834000000,1.839800000,256.810000000
20230913T,1.839800000,1.890000000,1.817300000,1.850700000,1694.310000000
20230914T,1.850700000,1.868700000,1.836200000,1.852300000,128.650000000
20230915T,1.852300000,1.878600000,1.828300000,1.844200000,637.330000000
20230916T,1.844200000,1.874800000,1.844200000,1.844200000,493.770000000
20230917T,1.844200000,1.868600000,1.823200000,1.841600000,578.600000000
20230918T,1.841600000,1.853400000,1.823200000,1.839700000,494.240000000
20230919T,1.839700000,1.870000000,1.822200000,1.827200000,386.280000000
20230920T,1.827200000,1.842900000,1.798400000,1.812300000,709.400000000
20230921T,1.812300000,1.820000000,1.782500000,1.797000000,1037.470000000
20230922T,1.797000000,1.802800000,1.785400000,1.786400000,294.800000000
20230923T,1.786400000,1.795500000,1.758700000,1.791400000,689.990000000
20230924T,1.791400000,1.797400000,1.758400000,1.770200000,67.290000000
20230925T,1.770200000,1.787600000,1.710000000,1.787600000,790.640000000
20230926T,1.787600000,1.789400000,1.763900000,1.763900000,312.100000000
20230927T,1.763900000,1.780100000,1.741400000,1.770700000,429.030000000
20230928T,1.770700000,1.793100000,1.750400000,1.768300000,668.920000000
20230929T,1.768300000,1.800900000,1.768100000,1.797500000,912.230000000
20230930T,1.797500000,1.797500000,1.797500000,1.797500000,0.000000000
